tweet_id	reply	retweet	like	quote
1483083185529442310		1436398427244482565,43998899,1356492104235577344,21286845,62864675,32747056,822983808454639616,1027727549550526464,1106626250553114624,700504905555931136,930218454581473285,4751264011,292918761,992610666782580741,51276830,938568003506941953,1179470850006761472,3235583995,2330892786,160142930,1065746690769125376,1223746368289853441,94219760,3850427354,5516892,1109952343829811200,325016010,1251589906700304385,38442645,1174561747669258242,23590903,1005617765414141952,1471585574700081156,1292107325680095232,1438203310801096718,1324019535415050240,156608755,15808113,1180861785324306432,759946605197832193,319946023,1442518801120063490,25377285,1243217399467233283,706297852268515329,1349382361,1378534237209518086,22864049,609789843,879370182858219521,782714414462033921,1348672208311345153,1132403251,1274190828789854213,22108107,579188949,4281996913,1009486361714462722,1466464057578463233,832001313756037120	30611891,2279737465,1535595181,1346894249913155593,825731836542386176,16062307,92343249,835731520857985024,19689828,16131215,790706796742574084,358279270,3167730466,2746560967,12412802,30587753,773542187619520515,1436398427244482565,1303850278660132867,217493128,1104959191,43998899,202215518,1338996427297525761,17505030,3260592746,2466427922,14609164,875487271171928064,1268271578183335943,17915950,2263625654,1222701834386726917,854395159496339460,23983559,1117985124820373506,325911658,830465545275371521,43174480,1349864220855304194,59630611,1346624804829454336,2480528974,797363029662924800,174474131,214193652,2195183657,3469305194,21286845,711952349221113856,1276883167362920448,1467266668682522625,867913906152292352,32482268,1452123549532098561,2369822208,166440992,3531575173,1688409427,1371170300411441153,22875032,226584567,3782648474,990833946454720512,15224666,1070127181957754880,3202119191,2469861061,742440791071592448,903684976671158273,109404985,780572766709821443,241587636,243538257,419777063,62864675,479053458,3905787376,933120704056356864,2315848621,1439147083710271489,1350093456417415169,964298806425604096,1192794283746746369,131731205,4313452582,1250799090390228992,575055217,2987995284,755898158169731072,1265096877374148609,80466304,32747056,989906586310201346,885138594,4865293736,4130372894,1176569907108077568,27384362,3152101027,856218752857321472,822983808454639616,1461834644895186944,3588545533,20233016,57668017,1239729700307681280,18958170,1390928862,3164387662,254313872,1109215318793162752,1027727549550526464,1243516008289251335,926279219113492480,1436476423137529856,270741305,4833798191,800351286424051712,1157703840210325505,554597803,1398471266441392133,1106626250553114624,1034078309003476992,1419697263106998282,31233576,1268259506451935232,828177230861832192,25058563,1075164253047336960,700504905555931136,1281453738,3061101032,631235563,1329419236343750664,30885276,270350655,930218454581473285,572264357,76881250,1189263186417111041,35176453,2898249576,1182390428370264064,75920541,584844366,1349208520520986624,428366900,4465792940,292918761,992610666782580741,24335914,1040451716049772544,17165559,51276830,22858612,1132403251,67009113,825823333824524289,3077361082,1323843236,3321386251,139067681,788143446989025280,139459031,938568003506941953,86176399,1444294649993121802,2416266644,1244670972713730050,20871276,2907749842,2152932309,842463062170992640,801516061,4687113007,29037126,1305286295648899073,1316098003715993601,322814850,33896153,1334602716857966595,37477629,384064186,1179470850006761472,835240722622185474,1111478164297932800,733715623235227648,3235583995,4880321259,747647051668856833,23504953,1285164301993545728,845687648,34983224,23142846,3028690349,237795032,194214753,22918764,434372382,1294740628039901185,1403909678975778820,535102300,2394972876,160142930,1120084343106330624,2558804706,2713548494,1347603479615987714,373845610,1035711689310621697,900955190,758383906601197569,1349256026290327554,2877607981,74114431,971799203876888577,1413681539171246082,3022585775,63003476,918481643303616513,94219760,313500455,3850427354,1721361582,166033805,1346536218822107137,5516892,1109952343829811200,4906366649,1020432044117987328,420763933,832315620,824296285347991552,14454084,815738938459619328,1251589906700304385,38442645,17614638,148828676,210540063,3073157178,16135729,358034149,325126268,1174561747669258242,350285576,20115365,198688169,881801170209189888,23590903,1343187652451966977,1167224562120945664,929787898261659648,1433163390,1548546702,37135958,826950561174081536,830409294,2386059399,703633296668884992,1318229753355120641,859916044315619329,767639600,774143246289166340,811382749873446912,277255986,505162390,191164276,1052460079155486720,50896110,1172947671071543296,830245530760470528,257211173,264827933,1427532003608387587,967771048048517121,59354278,857394835912892416,1005617765414141952,21469676,1279511185658953729,917770111007821825,405040512,293203333,1292107325680095232,2356599402,1230556605827239936,1165260235734433792,1224901510112391169,1308847839716560896,1486738086,25715361,745681800400297987,949737012369661952,854337455247511553,3300010214,1460676043094650881,741008141203079168,876472946625175553,1360006711562567680,1373763295,1207123970,14551039,727742330728501248,3299634231,811633964779704320,1018558357664387074,1613681234,277304132,113473272,1058518370,949241303455367168,1293238698784382976,987121003041034240,189738831,1336053707344121857,1377072437817393162,860305366776664064,265602551,1334294396070633472,829980386625257472,18456156,1234915494509105152,30169186,1116828966201860096,1091938027797065728,2606386205,2260210258,3151808281,1021192197914464257,1265441587607322626,705378818,1022438942610739200,1438203310801096718,904380146,1149376997627432962,1028868961562112001,1324019535415050240,3043408487,966290154456567808,15808113,2154872902,2544219759,924276870950113280,117585600,462958223,160465964,3169055672,977600282,56939868,932047113852203008,477072876,22697658,964921308852248576,714596591991062532,1025204515883151366,1127264598191673344,2899697990,4168399812,937059116,1093677415270883328,1180861785324306432,19635080,727671717368336384,2245899278,72879309,29473923,951019013777211392,1012813880643350528,1101352315,1433624280,31501243,759946605197832193,60493705,760471516869951488,1965086502,15541097,2337212636,766077484865622017,421933415,179756121,1157784546483548161,218835376,23561048,1576017012,1442518801120063490,2886020795,1296862480019468288,895372030677315584,575487504,1243217399467233283,43095630,838557169373048834,993134676180127744,706297852268515329,81441834,710900534,933447163,1349382361,871993041506246656,1323438871875624961,414552922,1046916011738456066,1378534237209518086,24556042,15100960,885375195099299841,881975339915902978,848716749860163584,22864049,244096406,2528731753,1426364947,423764764,16564503,911957868110217219,841868737963794436,1032979754901807104,3914466689,253632852,18526132,40964250,879370182858219521,1354597734347657218,860691042,157124090,1164062935,3151976571,1656074299,782714414462033921,420603579,1262494703330775042,1173219878,1197668832619454464,295282771,1348672208311345153,1077291259788693505,1418553422,1401184154453262337,1129072675370950657,1110962205963505664,825392348599349249,910734063408959488,705205253751197697,1149822905267699717,822796227561553922,25315866,69611146,3054715522,2318297862,34738030,1091675491231133696,1274190828789854213,3101813376,828861653479329792,1238438235937873920,1187532124099756032,1307730011575726080,65550261,58637222,1093670953261907969,572834975,40230063,1344304881138483200,112823784,58605711,1455569379651997703,835911940098691073,733992177131364352,786255624048783360,3075507234,3206957729,786427867,876449873792557056,526752368,829559023930269696,1011241212,14372597,807966372219195393,38206167,1242502779580669953,22108107,2285828804,132011855,624361151,835593321548402689,30704763,845744324516077568,467070120,101429988,89637605,822944718216724481,991415919841890313,398995594,2568140510,1931488495,1419803777230675970,863207872070651904,25293164,1028347375,4281996913,75329939,1339464948,425417444,3430482489,1009486361714462722,2178989993,1466464057578463233,702953029683830784,30865056,1017867167977504769,4687259954,832001313756037120,1089627283361542144,335523238,44995581,38847672,1091158066190417922,278313187,1465308521377980419,340717642,71009840,121179433,2780489769,63126978,4064653325,822877755444523008,506393489,18251200,29490401,4835417218,2229290720,3403323749,824785842703052806,263221310,28676751,1036703765041172481,818643804,16824162,26673789,906689863998636038,1296309795230629893,718928768962838528,339029766,350940604,15783002,1282154530331713537,2326050408,1252478497,1105920939735347203,464281606,175204514,1227459574606827521,928987556829638656,242453518,1224106320879423488	1257754521691983875,584844366,3914466689
1476806432808919046				
1483116828339712001			1292999566510510080,2256926756,779724174784880643	
1476574443854049289				
1483070682284048386		2543990173,2329482613,1447836254914203650,786380343872000000,1329566710748172288,1217606366162051075,1852375052	1535595181,333016282,1436398427244482565,4708082121,2466427922,1371170300411441153,1475952358580310016,1061574432,2329482613,1195478870042042369,1244652761498759168,814916814144618496,1447836254914203650,938568003506941953,2208000439,741006858,203649189,126181918,1324075072420827139,28550707,943525394002558977,811633964779704320,949241303455367168,826789260002942976,536646582,1860685033,410444393,1329566710748172288,879370182858219521,18950192,2990458997,1418964198776885250,960668809005805568,824811957597388800,50711768,1834645674,1217606366162051075,2730035464,797252095518842880,1218298624066584577,1852375052,1357463646796972039,1301349279227764736,2898227819,22955791,35110833,80737025	
1481096947981111301				
1483233797806211072			2263625654	
1477674206573826049			1070433507858468864,954358374157701120	
1477237706480504834				
1480728798983335937				
1479241139731329024			1473274983384338438	
1478140107668480007			1272935387355328514	
1483208893581119489	996842095972364288		963402229158948864,24912164	
1483153821182402560			2263625654,43174480,24695084,933120704056356864,1257754521691983875,3321386251,828691661966417922,704003161,829980386625257472	
1482591454673448960				
1482625894585798657			1419125906807955457	
1483283250772598791		1443559551576465418	27272607	
1478954601227378689			2729559189	
1483131024099975168		298328284	933120704056356864,3321386251,298328284,929787898261659648,1471585574700081156	
1483121531068715011		1477200121083301897	1065823171037880320	
1483145041505931265			38029205	
1477829344294694912				
1479196119380815872				
1483192945427767296				
1478557534608785411			1335047741634797568	
1483501547363393542				
1483256306819600387				
1482219300748513287				
1483206579616989190		2820675258	1451585936333152262,707403136839901185	720826638
1481085593794846721				
1481174133342105601				
1477351833618239489			2535272996,1306761300	
1477281542552666118			1387369292207906817,3067156093,1428441517849563138,1443334473236586498	
1483221677156749318			243159420,1368987167494524930,33079006,32509501,822316651,28879161	
1479833823185551360			4409220563,1895545038,1215387121592209409	1215387121592209409
1483079937292746757				
1483084568659902466				
1477012365275287556				
1483076404023541762			109404985,3905787376,1280250626597949440,1246645348644184070,1030188849723527169,774143246289166340,967771048048517121,3528511697,949241303455367168,1089499400,897867179852431360,1355272752,828668143052558336,421933415,883772441713139712,141272579,1911846990,1828562480,1011241212,1663692854,818295162740834305,1118959753370198018	
1481953034716516352				
1479811711343468545				
1481440078027177985			813293609571078144	17917438
1483093191620505605	3887263813		3887263813	
1483112153951387649		742354462518312961	1436398427244482565,2251925107,797363029662924800,1421302507452596225,1265096877374148609,20561413,1087485349780168704,170776957,1364412373885411328,1270894015261618180,1358819872545857546,858059132942901255,3157712345,1246645348644184070,796157974808969217,113050562,1333409042614644736,892159422075719680,1325467934609735680,949241303455367168,3335043023,1355272752,3333003815,818295162740834305	
1480131049686458379			1479913859255136258	
1476814307136614402		251869750	1261934024953671680,2939475833,895092436359274498,175025658	
1482050616931516416				
1479887102741471237			1138978717437485056	
1483123279162486785				84076903
1483365577515229184		959038667514957824,1294992458770722817	1294992458770722817	
1483206771728519171		1447607547494637569,1246529073804972034,945349954100498432	1447607547494637569,1255613277729484800,623780427,1327035364985475072,945349954100498432	1246529073804972034,945349954100498432,945349954100498432
1476967264062775299		219750467,275640445,1444647264,157122188,4852019325,93479864,199786308,117555920,333151846,2223560928,788117,35160637,120217199,1120637424,432080117,385103109,214798637,3442600336,1730805656,410135192,88847729,1001466964970299393,1623835933,784830270,181399073,132029493,2446112443,175530941,1068691382,16077204,335576999,1009486361714462722,1003393909739810818,108684205,389492817,360407716,275619035,559073490,754343504,96399442,4223251997,560817896,23110912,861737647,1406762978,3344615350,1337384352318156800,14976142,2683062290,2348184049,1483594860,18176147,15011693,1328714055960453124,13857342,467841441,741628124,981740181685460993,101809360,857644825,49702710	4750308274,734828973377630208,219750467,1163811855518904320,3185154410,1001878792082780160,1302626188746162176,1445972136854687744,2551105152,1135441433970667520,1869728606,22168016,849744223616323584,249226826,1278924428,869874003195772929,465031250,339471653,763109000095334400,20114738,1114247204045086721,3409634397,948757384138141696,42541790,17507171,1093271925525143552,1275496752422899712,2889246971,574520976,232320455,15823844,28369814,1368987167494524930,1225219177818050563,14363619,94612791,296903162,71500777,1696771735,966734312,275640445,749556271557316608,1225140831163600896,737326437921783808,14077082,327732676,75692443,1444647264,805304715428757504,79913077,737653074,4766243114,16716518,402906900,1195947360137940992,2367261224,2444717183,1858220948,24202275,4852019325,303817344,20954261,1045402823775715328,1155819275887763456,40495745,2180808527,42817810,25096099,1242676658,22217834,1184833235278123010,1465151090995908614,3239225888,896439756,15881197,120217199,1234576236594319373,29292777,1297170036,3299663177,718135294462132224,1120637424,16903,4830178120,26753330,721751110835421184,1379885510253015048,1242838102009417728,946088403111518208,973648103038480384,912382031597883392,729402599712169984,421277999,3302418923,546352763,14680556,246526073,18134389,437833555,1180208810197209089,2891188368,869179238,1472839129,1460169541,40209850,2270697952,3442600336,1730805656,1465450662,3830892913,469187551,3018431999,905301546,22067657,2988758805,1084550636367077376,14687099,711578901961691136,51252095,1097920860369969152,170177753,1108146888,1316524148,88847729,17432170,1335669043,15539421,1813221,797576025815261185,1216186750290350080,828514201148727297,70601683,1862898138,988925706179575814,241312430,804828932470140928,15124448,14218824,2990176088,1001466964970299393,1623835933,21218839,733094237923737601,1118246774022582272,2863977259,784830270,595706573,3227880120,132029493,1232514142004752388,277784904,259828947,765550949620264961,170268713,2454192720,828177230861832192,1067855448580206593,353690570,59267151,424200253,903601450533584896,1468125475818061824,414358782,116867280,18704551,47462010,16938726,171773245,1471610065836728323,70995003,315020337,2446112443,1928920471,4504211,375750052,32249952,81954904,3094561057,770888130,1217155650872102913,1351963325756653568,561259040,842924696266047488,2240070673,1868053230,1319438862,22955791,1241170751174123520,14222671,929030314751643648,18733040,2337976855,957275015984091136,2302295070,20384339,3105174602,15032817,935079461300719616,216750349,200723765,565095899,1436027141213335554,912099016715919361,335576999,4656548055,1009486361714462722,25080350,18880790,381445384,834797035899539456,1583332976,262989329,1102097890904698881,765649075941281793,89749745,389492817,1241594242243284992,360407716,54451006,1336444985475010564,1933077001,415206548,38157913,1100102294950031360,572619488,493801883,1174704160186544129,1881619898,709378812576976896,1296323052976783363,24609287,26611532,86824492,24627033,40653824,1322420271018487808,1159171651591901184,792085470356369408,788174490,16130079,23635996,305772665,1310677780334546945,1035054144,457627377,4502446395,559073490,1912504742,950148421,2755274684,824034180598272000,754343504,1015107365140512769,23218187,2174663793,471297882,1438183969153900545,4827255679,2609979545,2841574874,342906274,1178133112343023616,569496652,195443029,1013258240241688576,1108170962938277888,339413524,15925484,2816616413,7239342,1018312057178021892,578294297,79115176,479666531,168805979,835553228,1663972706,528605931,165186998,1022520354,179616623,756934511896604676,1253098756515528704,1120726776643112963,1115961865467760641,545488091,1257192873394487298,882725924117987330,3305380733,351713964,1473418267297472520,1413681539171246082,96399442,986659892,262671462,1334261473028284418,833012343961448449,605048128,18247872,1221104948349370370,2535010418,4121437101,411037273,2439331814,4697754942,824452303788744705,566915703,3074072946,1357006083445907456,108814937,381621895,274676491,945105939811721216,14082112,4216559259,395486116,1406762978,976623871993376768,908565174,3344615350,1418600324206501894,391167104,114872124,33644489,47779779,890116299946430465,2317377548,880895576111370240,27806479,1057456148410847232,69386327,1143722063162728448,14976142,2683062290,819966015522111489,550162985,37157858,522685105,588728142,72033888,1424851180207972358,2409817968,8938272,102851544,1139503472649396224,1057328811585560576,30779196,27203795,1121183322095226881,763095164206346241,849607150448123905,2348184049,779109982994247680,2278027170,15488015,38174908,487615700,1361328712864718849,1227950759246954496,2925319754,175144654,1483594860,616459425,1440016455576264706,45983171,733489219394502656,1130213864489009164,825494473580826625,71879821,15011693,451482542,1143638612136931328,1360690254,951174038096883713,39657059,1330588361816481799,361538595,704332183,1862053602,1328714055960453124,13857342,241723576,1463022308310749186,824814949486596096,724737110108966912,1629280946,14425976,1493639293,1273283581641732098,1161954722737270784,1019997840322379776,1158349977401331712,1607534246,311716441,60786466,1270293830949093380,745789784757514240,274368436,913131288,701215177065115648,864816334227607555,1155799159431188482,1001641424729853955,154733901,1127033482989805568,1268004470782222336,250891684,2384702316,1106779932028477441,3314104468,1124167796,17740567,120646611,2348317674,1410564344,409620602,904878312471875585,741628124,981740181685460993,31085229,883250916,1701960902,716706696291176448,157216789,2964496300,3271342471,135991229,261544105,2458627764,32834363,18759607,445758767,1325767415750397953,857644825,1033511828742189056,93060878,240958830,981812815089557506,857681120468643840,109881623,108348003,1399440819724169218,1346178449287819265,1175757092277276673,2802946864,2372238852,1162190116363931654,3436305299,148085117,79068881,2730035464,68902973,95958422,1053474086,4737403226,847180695445405701,842463062170992640,3478030880,2540442369,389994403,1315769030888886275,2645661288,452441345,4135445705,3128494224,630805329,14875121,326177012,1275283719654383617,1272964614620241920	3033288824,275640445,2984825059,130932192,1123786296,15011693,1050977198767788033,20954261,280727266,274318452,107796144,939280565668167680,1217465751164149760,1142418975520960512,1466918321262059521,4217841493,120217199,981659486757838849,1120637424,14973795,721751110835421184,175730476,855465535517204480,1019262277029990400,15878034,86146534,132029493,572619488,1019997840322379776,2788345931,1361328712864718849,445758767,857644825,2787648859,1335652189306560513
